time,position,space_gap,time_gap,speed,acceleration,fuel_rate,infeasible_flag,acc,followerstopper_envelope
1627904460.7994652,10479.38445579192,24.15899312675848,1.795835281588087,13.45278900267194,0.0940652503621168,1.4529098701581387,0.0,0.0,Adaptive II
1627904460.899465,10480.758039780896,24.643830612627067,1.829772842721371,13.4682459140529,0.047448672554658,1.4041932004478537,0.0,0.0,Adaptive II
1627904460.999465,10482.11799233236,25.0,1.8541394313972677,13.483344120005128,0.0669514382318021,1.4266442251290787,0.0,0.0,Adaptive II
1627904461.099465,10483.486070205628,25.0,1.8541390930287052,13.48334658062946,0.1925365201590475,1.5661207042153902,0.0,0.0,Adaptive II
1627904461.1994648,10484.852321091945,25.0,1.8579250416799737,13.455871167651893,0.0490620604562673,1.40468737654049,0.0,0.0,Adaptive II
1627904461.2994647,10486.23324589367,25.0,1.8585487885755505,13.451355247532014,-0.0731095466534658,1.2762753081542275,0.0,0.0,Adaptive II
1627904461.3994646,10487.594107859357,25.0,1.8602713522595389,13.438899636676275,-0.2229352370510155,1.119190913946222,0.0,0.0,Adaptive II
1627904461.4994645,10488.953954349572,25.0,1.8628534644689942,13.420271898372985,-0.1859049408080755,1.1563450791821837,0.0,0.0,Adaptive II
1627904461.5994644,10490.334798496193,25.0,1.8625812913416306,13.422232960362402,-0.0489841990747191,1.2988269664086454,0.0,0.0,Adaptive II
1627904461.6994643,10491.70116540676,25.0,1.8648931552954984,13.405593735496696,-0.0881716019631328,1.2566729147820628,0.0,0.0,Adaptive II
1627904461.7994642,10493.06199027214,25.0,1.8648970044581465,13.40556606624174,-0.0143278926685554,1.333308979407186,0.0,0.0,Adaptive II
1627904461.899464,10494.421826715616,25.0,1.866818020679455,13.391771304468604,-0.0024194569406878,1.3443739187683021,0.0,0.0,Adaptive II
1627904461.999464,10495.775279846366,25.0,1.868964128817646,13.376393700940442,-0.2636752788157483,1.0725614595117297,0.0,0.0,Adaptive II
1627904462.099464,10497.148811102672,25.0,1.8691622311066134,13.374976010080768,-0.082993108064857,1.2594260797403398,0.0,0.0,Adaptive II
1627904462.1994638,10498.487721426283,25.0,1.871489457269524,13.358344019994982,-0.0701090824418331,1.2713135617480407,0.0,0.0,Adaptive II
1627904462.2994635,10499.861140611883,25.0,1.8731037166682458,13.346831666357676,-0.2980162121931656,1.0351383731339585,0.0,0.0,Adaptive II
1627904462.3994637,10501.214687970636,25.106314029502904,1.8837569455241592,13.32778843319249,-0.0563742131100171,1.2828095099605463,0.0,0.0,Adaptive II
1627904462.4994636,10502.568088750331,25.62848477982379,1.9229441432307115,13.32773230571624,-0.1837795267840458,1.151581926633438,0.0,0.0,Adaptive II
1627904462.5994637,10503.935217004611,26.0,1.9508112779062998,13.327788440870812,-0.0289916543137559,1.311012662888958,0.0,0.0,Adaptive II
1627904462.6994634,10505.274098147627,26.0,1.9508112780337612,13.327788440000006,-0.0039741798528372,1.336779854489712,0.0,0.0,Adaptive II
1627904462.7994633,10506.647534759744,26.0,1.9508112875794672,13.327788374784497,-2.6065514670321466e-06,1.3408704407571042,0.0,0.0,Adaptive II
1627904462.8994632,10508.015683357547,26.0,1.9484131175554091,13.344192648744375,5.8469092859901515e-16,1.3424120365391614,0.0,0.0,Adaptive II
1627904462.999463,10509.381964360342,26.0,1.9485033383212256,13.343574777963097,-6.734223730776985e-05,1.3422845856968995,0.0,0.0,Adaptive II
1627904463.099463,10510.728156989528,26.0,1.9463490206822414,13.358344122107342,0.2721196289081786,1.64319471646711,0.0,0.0,Adaptive II
1627904463.199463,10512.102546154234,26.0,1.943923678506048,13.375010699999098,0.1158202321257405,1.4684770530405642,0.0,0.0,Adaptive II
1627904463.2994628,10513.468860104373,26.0,1.9439236785088043,13.375010699980134,0.0609994428786819,1.4093477582108644,0.0,0.0,Adaptive II
