time,position,space_gap,time_gap,speed,acceleration,fuel_rate,infeasible_flag,acc,followerstopper_envelope
1627908024.9,12887.320456906764,43.0,1.669901354005485,25.75002403396983,-0.2731131437876504,0.1945,0.0,0.0,Adaptive II
1627908025.0,12889.894653288891,43.388709395416186,1.6873735660916307,25.713754362002383,-0.2259603782549776,0.1945,0.0,0.0,Adaptive II
1627908025.1,12892.483585291746,43.90514577141014,1.7102174885538362,25.672258683623,-0.0676638196368507,0.1945,0.0,0.0,Adaptive II
1627908025.2,12895.113759100674,44.0,1.7159997998452912,25.641028631802225,-0.1307188538136069,0.1945,0.0,0.0,Adaptive II
1627908025.3,12897.709517304243,44.0,1.7159554626905555,25.64169114914533,-0.1608547062644276,0.1945,0.0,0.0,Adaptive II
1627908025.4,12900.293458140291,44.36844524984451,1.7316208712283223,25.622493922917336,-0.187183628614821,0.1945,0.0,0.0,Adaptive II
1627908025.5,12902.874804362657,44.85786581687365,1.7516897305700627,25.608339784166738,-0.1687623938187995,0.1945,0.0,0.0,Adaptive II
1627908025.6,12905.456035407158,45.0,1.7591725349095295,25.580208368995628,-0.2056277126158414,0.1945,0.0,0.0,Adaptive II
1627908025.7,12908.040076054433,45.0,1.7621393823395621,25.53713993966486,-0.2076115280302091,0.1945,0.0,0.0,Adaptive II
1627908025.8,12910.6415061013,45.0,1.7625924330783223,25.530575960438377,-0.2000196588035906,0.1945,0.0,0.0,Adaptive II
1627908025.9,12913.208493377031,45.0,1.7647044682207962,25.50002043422587,-0.3633275830385347,0.1945,0.0,0.0,Adaptive II
1627908026.0,12915.772860118836,45.36338526261533,1.77895716355969,25.49998740376822,-0.2719832185860973,0.1945,0.0,0.0,Adaptive II
1627908026.1,12918.3456271873,45.8638225471796,1.7985764280894172,25.500068738196237,-0.1597464328942139,0.1945,0.0,0.0,Adaptive II
1627908026.2,12920.941262248769,46.0,1.8071089852782085,25.455022566288772,-0.1031447938892858,0.1945,0.0,0.0,Adaptive II
1627908026.3,12923.494158335428,46.0,1.807010411687729,25.45641115428686,-0.0140322741224689,0.1945,0.0,0.0,Adaptive II
1627908026.4,12926.072702097052,46.40168567594767,1.8240290783487512,25.439115103337045,-0.064942118931772,0.1945,0.0,0.0,Adaptive II
1627908026.5,12928.657147191228,46.90418962955863,1.8429255840730894,25.45094063206539,-0.0503645560379324,0.1945,0.0,0.0,Adaptive II
1627908026.6,12931.226989853529,47.0,1.8453490814523783,25.46943582241293,-0.0080071406102545,0.1945,0.0,0.0,Adaptive II
1627908026.7,12933.811362238845,47.0,1.8453580888165235,25.46931150373223,-0.0824436365018559,0.1945,0.0,0.0,Adaptive II
1627908026.8,12936.38990423758,47.38373778893884,1.86249357801557,25.44102076283386,-0.0117868870718409,0.1945,0.0,0.0,Adaptive II
1627908026.9,12938.98275808099,47.885066318926086,1.8800970752496144,25.469464821420743,-0.0029564263769185,0.1945,0.0,0.0,Adaptive II
1627908027.0,12941.567167557165,48.0,1.8858806373359271,25.452300134862607,0.2787258148181222,0.39424304148745853,0.0,0.0,Adaptive II
1627908027.1,12944.128488981816,48.0,1.8846091162082153,25.469472468951416,0.0545650896196557,0.1945,0.0,0.0,Adaptive II
1627908027.2,12946.698543271994,48.36042903553032,1.8977294458909026,25.48331066909655,0.0080090596942112,0.1945,0.0,0.0,Adaptive II
1627908027.3,12949.282977068247,48.86157187970087,1.9160327070847243,25.5014289156079,0.16702621533211,0.1945,0.0,0.0,Adaptive II
1627908027.4,12951.875845874632,49.0,1.921621429104978,25.499299319753337,0.2157482282658138,0.22217518695649807,0.0,0.0,Adaptive II
1627908027.5,12954.414341099044,49.0,1.9227697842630895,25.484070116474957,0.0304002974928059,0.1945,0.0,0.0,Adaptive II
1627908027.6,12956.978625777623,49.36442579983442,1.9371278504994627,25.48330807752646,0.0050168381541848,0.1945,0.0,0.0,Adaptive II
1627908027.7,12959.551505341688,49.861187141061976,1.9540730749057333,25.516541720665863,0.0642570719238186,0.1945,0.0,0.0,Adaptive II
1627908027.8,12962.12154608642,50.0,1.9587190477636005,25.52688710363455,0.0574507807174399,0.1945,0.0,0.0,Adaptive II
1627908027.9,12964.69442209273,50.0,1.9584639284547873,25.53021236365053,0.2035526366863453,0.1945,0.0,0.0,Adaptive II
1627908028.0,12967.287307242745,50.371217727707965,1.9740500626035042,25.51668707999997,-0.0409304203780945,0.1945,0.0,0.0,Adaptive II
1627908028.1,12969.86017755504,50.861584705011694,1.9945270990940447,25.500573408159795,0.1733688613327534,0.1945,0.0,0.0,Adaptive II
1627908028.2,12972.45577793864,51.0,1.998590260106824,25.517986862036476,0.150208853203996,0.1945,0.0,0.0,Adaptive II
